scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,dummy_test_f1,dummy_train_f1,test_accuracy,train_accuracy,test_n,test_cm,train_cm,dummy_test_cm,dummy_train_cm
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,13,0.44086021505376344,0.5811944091486658,0.462406015037594,0.5596818598959926,0.4804270462633452,0.5038706023034804,0.4874551971326165,0.5427573062261754,558,"[[149, 130], [156, 123]]","[[3969, 3901], [3296, 4574]]","[[131, 148], [144, 135]]","[[3854, 4016], [3867, 4003]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,14,0.9464285714285714,0.5842826059132216,0.6563467492260062,0.5606730533038565,0.5110782865583456,0.5081197665567115,0.5044642857142857,0.5421733009087418,672,"[[21, 315], [18, 318]]","[[3907, 3906], [3248, 4565]]","[[168, 168], [163, 173]]","[[3867, 3946], [3808, 4005]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,15,0.4035608308605341,0.5899897593445981,0.45182724252491696,0.5646554364471669,0.5007363770250368,0.5060271539144778,0.5103857566765578,0.5451228878648233,674,"[[208, 129], [201, 136]]","[[3908, 3904], [3203, 4609]]","[[165, 172], [167, 170]]","[[3850, 3962], [3824, 3988]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,17,0.6206896551724138,0.593742017879949,0.5439560439560439,0.5658126939694517,0.5085803432137286,0.504398455793937,0.47962382445141066,0.5443805874840357,638,"[[108, 211], [121, 198]]","[[3876, 3954], [3181, 4649]]","[[160, 159], [156, 163]]","[[3844, 3986], [3845, 3985]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,18,0.4376237623762376,0.5860805860805861,0.46971307120085015,0.5620373855225191,0.5199610516066212,0.5002594706798131,0.505940594059406,0.5433019361590791,1010,"[[290, 215], [284, 221]]","[[3826, 3818], [3164, 4480]]","[[250, 255], [238, 267]]","[[3728, 3916], [3788, 3856]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,20,0.6320346320346321,0.5903473396643684,0.5478424015009381,0.5650603909849334,0.5106382978723404,0.5059992259063346,0.47835497835497837,0.5455964615584753,924,"[[150, 312], [170, 292]]","[[3850, 3837], [3149, 4538]]","[[224, 238], [222, 240]]","[[3794, 3893], [3765, 3922]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,21,0.5743944636678201,0.5881679389312977,0.5363489499192245,0.5630937880633374,0.5051903114186851,0.5018278078910878,0.5034602076124568,0.5436386768447837,578,"[[125, 164], [123, 166]]","[[3923, 3937], [3237, 4623]]","[[146, 143], [143, 146]]","[[3835, 4025], [3879, 3981]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,22,0.5414634146341464,0.5834592145015106,0.5285714285714286,0.5617841342948913,0.4585365853658537,0.510436787338775,0.5170731707317073,0.5448766364551864,410,"[[101, 104], [94, 111]]","[[4022, 3922], [3309, 4635]]","[[94, 111], [111, 94]]","[[3935, 4009], [3848, 4096]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,23,0.5351473922902494,0.5914634146341463,0.5010615711252654,0.5651419362836246,0.5256124721603563,0.5103235350871551,0.4671201814058957,0.5448884276076803,882,"[[176, 265], [205, 236]]","[[3841, 3867], [3149, 4559]]","[[220, 221], [205, 236]]","[[3836, 3872], [3741, 3967]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,24,0.4385245901639344,0.5888265239524866,0.4553191489361702,0.5661395582329317,0.4979919678714859,0.5038839979285344,0.47540983606557374,0.5487534264456337,976,"[[250, 238], [274, 214]]","[[3897, 3764], [3150, 4511]]","[[228, 260], [240, 248]]","[[3766, 3895], [3769, 3892]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,25,0.5511627906976744,0.582977069568597,0.5374149659863946,0.5606777971592325,0.5211428571428571,0.5112395632626846,0.5255813953488372,0.5432050783780282,860,"[[215, 215], [193, 237]]","[[3886, 3833], [3219, 4500]]","[[213, 217], [202, 228]]","[[3848, 3871], [3739, 3980]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,26,0.7662337662337663,0.5892902248042435,0.6020408163265306,0.5636286766926376,0.45493562231759654,0.5074421513445904,0.4935064935064935,0.5437610507703966,462,"[[51, 180], [54, 177]]","[[3945, 3973], [3252, 4666]]","[[102, 129], [125, 106]]","[[3903, 4015], [3861, 4057]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,27,0.35561497326203206,0.5897106109324759,0.4222222222222222,0.563337019289839,0.5151915455746368,0.5050698297302468,0.5133689839572193,0.5428938906752412,748,"[[251, 123], [241, 133]]","[[3857, 3918], [3190, 4585]]","[[186, 188], [179, 195]]","[[3829, 3946], [3815, 3960]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,28,0.4174174174174174,0.5963408393039918,0.44551282051282054,0.5684839614587145,0.47391952309985097,0.5046290424857324,0.4804804804804805,0.547338792221085,666,"[[181, 152], [194, 139]]","[[3895, 3921], [3155, 4661]]","[[154, 179], [174, 159]]","[[3841, 3975], [3837, 3979]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,30,0.7831325301204819,0.5871817832928233,0.6295399515738499,0.5621899687672239,0.47604790419161674,0.5044382449911236,0.5391566265060241,0.5427273890239223,664,"[[98, 234], [72, 260]]","[[3895, 3922], [3227, 4590]]","[[155, 177], [173, 159]]","[[3840, 3977], [3839, 3978]]"
Inter,Notch,NoArt,Burst,RF,Inter|Notch|NoArt|Burst|RF,31,0.10054347826086957,0.5882277342243928,0.1774580335731415,0.5638435478903603,0.5,0.49716434078888677,0.5339673913043478,0.5449813648631281,736,"[[356, 12], [331, 37]]","[[3904, 3877], [3204, 4577]]","[[178, 190], [182, 186]]","[[3770, 4011], [3880, 3901]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,4,0.9346733668341709,0.6704599336178284,0.6537785588752196,0.5746410186941209,0.5151515151515151,0.5086976962858486,0.5050251256281407,0.5037142405563458,398,"[[15, 184], [13, 186]]","[[2132, 4195], [2085, 4242]]","[[104, 95], [97, 102]]","[[3138, 3189], [3081, 3246]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,5,0.9830508474576272,0.6222359672181846,0.6705202312138728,0.5566468391202103,0.5,0.49758268743764866,0.5169491525423728,0.5044069893304469,118,"[[3, 56], [1, 58]]","[[2500, 3967], [2443, 4024]]","[[31, 28], [30, 29]]","[[3145, 3322], [3225, 3242]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,6,0.2591093117408907,0.6341774167861124,0.34877384196185285,0.5614777213761986,0.4869215291750503,0.5029987373737373,0.5161943319838057,0.5046982003503743,494,"[[191, 56], [183, 64]]","[[2356, 3923], [2297, 3982]]","[[118, 129], [126, 121]]","[[3073, 3206], [3092, 3187]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,7,0.9504950495049505,0.6307132690178713,0.6464646464646465,0.5605453650994447,0.5062034739454094,0.5097608780870247,0.4801980198019802,0.5055353471453424,404,"[[2, 200], [10, 192]]","[[2405, 3918], [2335, 3988]]","[[103, 99], [100, 102]]","[[3142, 3181], [3072, 3251]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,8,0.1162079510703364,0.6356739305891849,0.18765432098765433,0.561969318587228,0.5274390243902439,0.49800031994880817,0.4969418960244648,0.5045197740112994,654,"[[287, 40], [289, 38]]","[[2313, 3882], [2257, 3938]]","[[171, 156], [154, 173]]","[[3001, 3194], [3082, 3113]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,9,0.7785977859778598,0.6442199775533108,0.6019971469329529,0.5657561250352013,0.5118829981718465,0.5095733693493286,0.48523985239852396,0.5055315055315055,542,"[[52, 219], [60, 211]]","[[2288, 3949], [2219, 4018]]","[[135, 136], [131, 140]]","[[3094, 3143], [3030, 3207]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,10,0.0,0.6300377833753149,0.0,0.5598377281947262,0.49283667621776506,0.49820508818479786,0.5,0.5046442065491183,348,"[[174, 0], [174, 0]]","[[2409, 3943], [2350, 4002]]","[[85, 89], [88, 86]]","[[3082, 3270], [3160, 3192]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,11,0.7886904761904762,0.6172419380975531,0.6257378984651711,0.5540363636363637,0.4667651403249631,0.5103581178737755,0.5282738095238095,0.5031599416626155,672,"[[90, 246], [71, 265]]","[[2401, 3770], [2362, 3809]]","[[153, 183], [178, 158]]","[[3066, 3105], [2993, 3178]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,12,0.9586776859504132,0.6208567854909318,0.6590909090909091,0.5562014146648925,0.5042016806722689,0.5010075957215936,0.5041322314049587,0.5046122576610381,242,"[[6, 115], [5, 116]]","[[2484, 3912], [2425, 3971]]","[[64, 57], [61, 60]]","[[3122, 3274], [3164, 3232]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,13,0.963302752293578,0.623710522139343,0.6501547987616099,0.5576445548066691,0.5045454545454545,0.4987025241802312,0.481651376146789,0.5052372639263609,436,"[[0, 218], [8, 210]]","[[2437, 3864], [2371, 3930]]","[[107, 111], [107, 111]]","[[3056, 3245], [3130, 3171]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,14,0.015209125475285171,0.6373942200223535,0.029304029304029304,0.5627687319376894,0.4783427495291902,0.5021761494025481,0.49619771863117873,0.5047900367236149,526,"[[257, 6], [259, 4]]","[[2331, 3932], [2271, 3992]]","[[122, 141], [136, 127]]","[[3062, 3201], [3090, 3173]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,15,0.7527675276752768,0.6405249679897568,0.6144578313253012,0.5638605142655865,0.5191956124314442,0.494964713345492,0.5276752767527675,0.5045614596670934,542,"[[82, 189], [67, 204]]","[[2303, 3945], [2246, 4002]]","[[137, 134], [129, 142]]","[[3006, 3242], [3127, 3121]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,17,0.008064516129032258,0.638101306148455,0.015503875968992248,0.5627590082180235,0.48897795591182364,0.5106953982161181,0.4879032258064516,0.5042210895189551,496,"[[240, 8], [246, 2]]","[[2325, 3953], [2272, 4006]]","[[119, 129], [126, 122]]","[[3122, 3156], [3043, 3235]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,18,0.9102902374670184,0.6858630226126565,0.6571428571428571,0.5786042681671585,0.5117493472584856,0.5023375785910044,0.525065963060686,0.5004880429477794,758,"[[53, 326], [34, 345]]","[[1937, 4210], [1931, 4216]]","[[188, 191], [183, 196]]","[[3004, 3143], [3031, 3116]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,20,0.7130681818181818,0.5484922575387123,0.5933806146572104,0.5268926642135755,0.49577464788732395,0.5027869779465224,0.5113636363636364,0.5074979625101874,704,"[[109, 243], [101, 251]]","[[2862, 3273], [2770, 3365]]","[[170, 182], [176, 176]]","[[3003, 3132], [3023, 3112]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,21,0.38565022421524664,0.6263683960019039,0.4387755102040816,0.5582184517497348,0.4745011086474501,0.5028301886792453,0.5067264573991032,0.5042836744407425,446,"[[140, 83], [137, 86]]","[[2409, 3894], [2355, 3948]]","[[102, 121], [116, 107]]","[[3084, 3219], [3105, 3198]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,22,0.4968553459119497,0.6141039736139469,0.5180327868852459,0.5527673711741005,0.4634920634920635,0.5014014325755216,0.5377358490566038,0.5031411967959792,318,"[[92, 67], [80, 79]]","[[2497, 3870], [2457, 3910]]","[[76, 83], [86, 73]]","[[3110, 3257], [3147, 3220]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,23,0.9969604863221885,0.6300016199578811,0.6687054026503568,0.5596891415413399,0.5446293494704992,0.5057397447218431,0.506079027355623,0.5043738862789567,658,"[[5, 324], [1, 328]]","[[2338, 3835], [2284, 3889]]","[[177, 152], [149, 180]]","[[3039, 3134], [3023, 3150]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,24,0.5898123324396782,0.6154721274175199,0.5438813349814586,0.5539789350497367,0.4973544973544973,0.505395393783218,0.5053619302949062,0.5044693645376239,746,"[[157, 216], [153, 220]]","[[2421, 3732], [2366, 3787]]","[[178, 195], [185, 188]]","[[3026, 3127], [3015, 3138]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,25,0.9906542056074766,0.6889605157131345,0.6631908237747653,0.579936240927898,0.5069984447900466,0.5033535611625679,0.4968847352024922,0.5009669621273167,642,"[[1, 320], [3, 318]]","[[1942, 4263], [1930, 4275]]","[[162, 159], [158, 163]]","[[3038, 3167], [3053, 3152]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,26,0.85,0.5706607650964275,0.6415094339622641,0.5355288532858626,0.5112781954887218,0.5019202131828513,0.525,0.5050584887764781,400,"[[40, 160], [30, 170]]","[[2780, 3546], [2716, 3610]]","[[103, 97], [98, 102]]","[[3095, 3231], [3124, 3202]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,27,1.0,0.6283555698440765,0.6666666666666666,0.5597079037800687,0.5187601957585645,0.5022300095571838,0.5,0.50570647805819,610,"[[0, 305], [0, 305]]","[[2383, 3838], [2312, 3909]]","[[156, 149], [146, 159]]","[[3039, 3182], [3068, 3153]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,28,0.2423076923076923,0.6161713007350591,0.336,0.5535855286770511,0.4770992366412214,0.5062549485352336,0.5211538461538462,0.5031160115052733,520,"[[208, 52], [197, 63]]","[[2441, 3817], [2402, 3856]]","[[121, 139], [135, 125]]","[[3083, 3175], [3061, 3197]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,30,0.9887218045112782,0.6087859424920128,0.6641414141414141,0.5513200723327306,0.49814126394052044,0.5013852608248238,0.5,0.5045527156549521,532,"[[3, 263], [3, 263]]","[[2506, 3754], [2449, 3811]]","[[128, 138], [132, 134]]","[[3054, 3206], [3093, 3167]]"
Inter,Notch,Art,Burst,EI,Inter|Notch|Art|Burst|EI,31,0.03832752613240418,0.63054976759096,0.0718954248366013,0.5608382635968351,0.49477351916376305,0.5069885641677255,0.5052264808362369,0.5062510017631031,574,"[[279, 8], [276, 11]]","[[2383, 3856], [2305, 3934]]","[[142, 145], [145, 142]]","[[3078, 3161], [3047, 3192]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,4,0.6683417085427136,0.5730994152046783,0.5807860262008734,0.5621705426356589,0.5151515151515151,0.5086976962858486,0.5175879396984925,0.5536589220799747,398,"[[73, 126], [66, 133]]","[[3380, 2947], [2701, 3626]]","[[104, 95], [97, 102]]","[[3138, 3189], [3081, 3246]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,5,0.576271186440678,0.5699706200711303,0.5271317829457365,0.5598845598845599,0.5,0.49758268743764866,0.4830508474576271,0.5519560847379001,118,"[[23, 36], [25, 34]]","[[3453, 3014], [2781, 3686]]","[[31, 28], [30, 29]]","[[3145, 3322], [3225, 3242]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,6,0.6720647773279352,0.5763656633221851,0.5724137931034483,0.5630932005601369,0.4869215291750503,0.5029987373737373,0.4979757085020243,0.5527950310559007,494,"[[80, 167], [81, 166]]","[[3323, 2956], [2660, 3619]]","[[118, 129], [126, 121]]","[[3073, 3206], [3092, 3187]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,7,0.9356435643564357,0.5720385892772418,0.65625,0.5616023600652124,0.5062034739454094,0.5097608780870247,0.5099009900990099,0.5534556381464495,404,"[[17, 185], [13, 189]]","[[3382, 2941], [2706, 3617]]","[[103, 99], [100, 102]]","[[3142, 3181], [3072, 3251]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,8,0.6055045871559633,0.5777239709443099,0.5515320334261838,0.5667907197719534,0.5274390243902439,0.49800031994880817,0.5076452599388379,0.5584342211460855,654,"[[134, 193], [129, 198]]","[[3340, 2855], [2616, 3579]]","[[171, 156], [154, 173]]","[[3001, 3194], [3082, 3113]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,9,0.5018450184501845,0.5760782427449094,0.49725776965265084,0.5635194479297365,0.5118829981718465,0.5095733693493286,0.492619926199262,0.5537918871252204,542,"[[131, 140], [135, 136]]","[[3315, 2922], [2644, 3593]]","[[135, 136], [131, 140]]","[[3094, 3143], [3030, 3207]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,10,0.005747126436781609,0.575566750629723,0.011428571428571429,0.5649385768369003,0.49283667621776506,0.49820508818479786,0.5028735632183908,0.5567537783375315,348,"[[174, 0], [173, 1]]","[[3417, 2935], [2696, 3656]]","[[85, 89], [88, 86]]","[[3082, 3270], [3160, 3192]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,11,0.5892857142857143,0.5781883001134338,0.5417236662106704,0.5640660817326694,0.4667651403249631,0.5103581178737755,0.5014880952380952,0.553151839248096,672,"[[139, 197], [138, 198]]","[[3259, 2912], [2603, 3568]]","[[153, 183], [178, 158]]","[[3066, 3105], [2993, 3178]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,12,0.5950413223140496,0.5780175109443402,0.5538461538461539,0.5657663172392685,0.5042016806722689,0.5010075957215936,0.5206611570247934,0.5563633520950594,242,"[[54, 67], [49, 72]]","[[3420, 2976], [2699, 3697]]","[[64, 57], [61, 60]]","[[3122, 3274], [3164, 3232]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,13,0.40825688073394495,0.5778447865418188,0.4352078239608802,0.5668249396746322,0.5045454545454545,0.4987025241802312,0.4701834862385321,0.5584034280272973,436,"[[116, 102], [129, 89]]","[[3396, 2905], [2660, 3641]]","[[107, 111], [107, 111]]","[[3056, 3245], [3130, 3171]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,14,0.9847908745247148,0.57512374261536,0.6701164294954722,0.5639138943248533,0.4783427495291902,0.5021761494025481,0.5152091254752852,0.5552450902123583,526,"[[12, 251], [4, 259]]","[[3353, 2910], [2661, 3602]]","[[122, 141], [136, 127]]","[[3062, 3201], [3090, 3173]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,15,0.3247232472324723,0.572663252240717,0.39111111111111113,0.5611228730494785,0.5191956124314442,0.494964713345492,0.4944649446494465,0.552096670934699,542,"[[180, 91], [183, 88]]","[[3321, 2927], [2670, 3578]]","[[137, 134], [129, 142]]","[[3006, 3242], [3127, 3121]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,17,0.8709677419354839,0.5809174896463842,0.6297376093294461,0.5682012931370258,0.48897795591182364,0.5106953982161181,0.4879032258064516,0.5585377508760752,496,"[[26, 222], [32, 216]]","[[3366, 2912], [2631, 3647]]","[[119, 129], [126, 122]]","[[3122, 3156], [3043, 3235]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,18,0.42480211081794195,0.5732877826582072,0.47076023391812866,0.5613699721226603,0.5117493472584856,0.5023375785910044,0.5224274406332454,0.5520579144298031,758,"[[235, 144], [218, 161]]","[[3263, 2884], [2623, 3524]]","[[188, 191], [183, 196]]","[[3004, 3143], [3031, 3116]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,20,0.3380681818181818,0.5778321108394459,0.3895253682487725,0.5652555210077334,0.49577464788732395,0.5027869779465224,0.47017045454545453,0.5555827220863896,704,"[[212, 140], [233, 119]]","[[3272, 2863], [2590, 3545]]","[[170, 182], [176, 176]]","[[3003, 3132], [3023, 3112]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,21,0.13004484304932734,0.5729017927970808,0.21014492753623187,0.5627240143369175,0.4745011086474501,0.5028301886792453,0.5112107623318386,0.5548151673806124,446,"[[199, 24], [194, 29]]","[[3383, 2920], [2692, 3611]]","[[102, 121], [116, 107]]","[[3084, 3219], [3105, 3198]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,22,0.3270440251572327,0.5721689963876236,0.41106719367588934,0.5604615384615385,0.4634920634920635,0.5014014325755216,0.5314465408805031,0.5512800376943615,318,"[[117, 42], [107, 52]]","[[3377, 2990], [2724, 3643]]","[[76, 83], [86, 73]]","[[3110, 3257], [3147, 3220]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,23,0.5258358662613982,0.5775149846104002,0.5014492753623189,0.5636809233931536,0.5446293494704992,0.5057397447218431,0.47720364741641336,0.5529726227118095,658,"[[141, 188], [156, 173]]","[[3262, 2911], [2608, 3565]]","[[177, 152], [149, 180]]","[[3039, 3134], [3023, 3150]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,24,0.30294906166219837,0.5816674792784008,0.358161648177496,0.569632341238262,0.4973544973544973,0.505395393783218,0.4571045576407507,0.5605395741914513,746,"[[228, 145], [260, 113]]","[[3319, 2834], [2574, 3579]]","[[178, 195], [185, 188]]","[[3026, 3127], [3015, 3138]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,25,0.6417445482866043,0.5793714746172441,0.5706371191135734,0.5669452767702255,0.5069984447900466,0.5033535611625679,0.5171339563862928,0.557453666398066,642,"[[126, 195], [115, 206]]","[[3323, 2882], [2610, 3595]]","[[162, 159], [158, 163]]","[[3038, 3167], [3053, 3152]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,26,0.27,0.5763515649699652,0.33962264150943394,0.5653589703830051,0.5112781954887218,0.5019202131828513,0.475,0.5569079987353778,400,"[[136, 64], [146, 54]]","[[3400, 2926], [2680, 3646]]","[[103, 97], [98, 102]]","[[3095, 3231], [3124, 3202]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,27,0.5672131147540984,0.5762739109467931,0.5397815912636506,0.5631037461713657,0.5187601957585645,0.5022300095571838,0.5163934426229508,0.5528853882012538,610,"[[142, 163], [132, 173]]","[[3294, 2927], [2636, 3585]]","[[156, 149], [146, 159]]","[[3039, 3182], [3068, 3153]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,28,0.6076923076923076,0.5755832534356025,0.5383304940374787,0.5636932707355242,0.4770992366412214,0.5062549485352336,0.47884615384615387,0.5544902524768297,520,"[[91, 169], [102, 158]]","[[3338, 2920], [2656, 3602]]","[[121, 139], [135, 125]]","[[3083, 3175], [3061, 3197]]"
Inter,Notch,Art,Burst,LR,Inter|Notch|Art|Burst|LR,30,0.7744360902255639,0.5733226837060703,0.6270928462709284,0.562451026484877,0.49814126394052044,0.5013852608248238,0.5394736842105263,0.5539936102236421,532,"[[81, 185], [60, 206]]","[[3347, 2913], [2671, 3589]]","[[128, 138], [132, 134]]","[[3054, 3206], [3093, 3167]]"
